	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.search.SyntaxError: Cannot parse '--': Encountered " "-" "- "" at line 1, column 1.
Was expecting one of:
    <BAREOPER> ...
    "(" ...
    "*" ...
    <QUOTED> ...
    <TERM> ...
    <PREFIXTERM> ...
    <WILDTERM> ...
    <REGEXPTERM> ...
    "[" ...
    "{" ...
    <LPARAMS> ...
    <NUMBER> ...
    <TERM> ...
    "*" ...
    
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:155)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:141)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:194)
	... 31 more
Caused by: org.apache.solr.parser.ParseException: Encountered " "-" "- "" at line 1, column 1.
Was expecting one of:
    <BAREOPER> ...
    "(" ...
    "*" ...
    <QUOTED> ...
    <TERM> ...
    <PREFIXTERM> ...
    <WILDTERM> ...
    <REGEXPTERM> ...
    "[" ...
    "{" ...
    <LPARAMS> ...
    <NUMBER> ...
    <TERM> ...
    "*" ...
    
	at org.apache.solr.parser.QueryParser.generateParseException(QueryParser.java:649)
	at org.apache.solr.parser.QueryParser.jj_consume_token(QueryParser.java:531)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:216)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:107)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:96)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:151)
	... 34 more

INFO  - 2014-12-27 13:57:51.540; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&fq=--&wt=json&_=1419695871529} status=400 QTime=7 
INFO  - 2014-12-27 13:58:16.723; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1419695896715} hits=32 status=0 QTime=2 
INFO  - 2014-12-27 13:58:39.630; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={wt=json&ts=1419695919624&_=1419695919625} hits=0 status=0 QTime=2 
INFO  - 2014-12-27 13:58:39.631; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={wt=json&ts=1419695919624&_=1419695919625} status=0 QTime=3 
INFO  - 2014-12-27 13:58:41.155; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1419695921099} status=0 QTime=51 
INFO  - 2014-12-27 13:59:19.770; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1419695959768} status=0 QTime=0 
INFO  - 2014-12-27 13:59:19.826; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1419695959802} status=0 QTime=23 
INFO  - 2014-12-27 13:59:27.277; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1419695967273} hits=32 status=0 QTime=0 
INFO  - 2014-12-27 13:59:34.849; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1419695974847} status=0 QTime=0 
INFO  - 2014-12-27 13:59:34.907; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1419695974880} status=0 QTime=22 
INFO  - 2014-12-27 13:59:38.396; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1419695978385} status=0 QTime=1 
INFO  - 2014-12-27 13:59:38.396; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1419695978385} status=0 QTime=1 
INFO  - 2014-12-27 13:59:38.406; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1419695978400} status=0 QTime=1 
INFO  - 2014-12-27 13:59:38.409; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1419695978402} status=0 QTime=3 
INFO  - 2014-12-27 13:59:38.412; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1419695978405} status=503 QTime=0 
INFO  - 2014-12-27 13:59:38.427; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1419695978404} status=0 QTime=0 
INFO  - 2014-12-27 13:59:38.437; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1419695978403} status=0 QTime=25 
INFO  - 2014-12-27 14:00:10.329; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1419696010320} status=0 QTime=0 
INFO  - 2014-12-27 14:00:10.425; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1419696010395} status=0 QTime=23 
INFO  - 2014-12-27 14:00:20.834; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1419696020827} hits=32 status=0 QTime=1 
INFO  - 2014-12-27 14:05:48.814; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=php&_=1419696348801} hits=32 status=0 QTime=1 
INFO  - 2014-12-27 14:06:00.874; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=xml&_=1419696360867} hits=32 status=0 QTime=0 
INFO  - 2014-12-27 14:06:07.099; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1419696367083} hits=32 status=0 QTime=0 
INFO  - 2014-12-27 15:21:59.363; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1419700919354} status=0 QTime=4 
INFO  - 2014-12-27 15:21:59.490; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1419700919417} status=0 QTime=70 
INFO  - 2014-12-27 15:40:40.860; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&indent=true&wt=xml&_=1419702040832} hits=32 status=0 QTime=6 
INFO  - 2014-12-27 15:53:38.505; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=cat,memSize=4665,tindexSize=46,time=4,phase1=4,nTerms=16,bigTerms=2,termInstances=21,uses=0}
INFO  - 2014-12-27 15:53:38.525; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=content_type,memSize=4288,tindexSize=0,time=0,phase1=0,nTerms=0,bigTerms=0,termInstances=0,uses=0}
INFO  - 2014-12-27 15:53:38.621; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={} hits=32 status=0 QTime=197 
INFO  - 2014-12-27 15:53:39.244; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2014-12-27 15:53:39.254; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=1 
INFO  - 2014-12-27 15:53:39.257; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2014-12-27 15:53:44.786; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={queryOpts=spatial} hits=32 status=0 QTime=34 
INFO  - 2014-12-27 15:53:45.011; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2014-12-27 15:53:45.013; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2014-12-27 15:53:45.026; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2014-12-27 15:54:01.755; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse/ params={} hits=32 status=0 QTime=24 
INFO  - 2014-12-27 15:54:01.941; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2014-12-27 15:54:01.944; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2014-12-27 15:54:01.950; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2014-12-27 15:54:03.554; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=&fq=cat:"electronics"} hits=12 status=0 QTime=60 
INFO  - 2014-12-27 15:54:03.755; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2014-12-27 15:54:03.756; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=1 
INFO  - 2014-12-27 15:54:03.759; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2014-12-27 15:54:07.520; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=&fq=cat:"electronics"&fq=manu_exact:"Belkin"} hits=2 status=0 QTime=13 
INFO  - 2014-12-27 15:54:07.627; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=1 
INFO  - 2014-12-27 15:54:07.629; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2014-12-27 15:54:07.634; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2014-12-27 15:54:13.333; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=&fq=cat:"electronics"&fq=manu_exact:"Belkin"&fq=cat:"connector"} hits=2 status=0 QTime=8 
INFO  - 2014-12-27 15:54:13.460; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2014-12-27 15:54:13.461; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2014-12-27 15:54:13.462; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2014-12-27 16:06:23.573; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/threads params={wt=json&_=1419703583551} status=0 QTime=16 
INFO  - 2014-12-27 16:11:17.627; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-12-27 16:11:17.632; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/SOLR/solr-4.10.2/example/solr-webapp/webapp/},/SOLR/solr-4.10.2/example/webapps/solr.war
INFO  - 2014-12-27 16:11:18.639; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=173214986
INFO  - 2014-12-27 16:11:18.641; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@1b767681
INFO  - 2014-12-27 16:11:18.642; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=1,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=32,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=17398,transaction_logs_total_number=2}
INFO  - 2014-12-27 16:11:18.643; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-12-27 16:11:18.644; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-12-27 16:11:18.644; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-12-27 16:11:18.658; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-12-27 16:11:18.661; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-12-27 16:11:18.665; org.apache.solr.core.CachingDirectoryFactory; looking to close /SOLR/solr-4.10.2/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/SOLR/solr-4.10.2/example/solr/collection1/data/index;done=false>>]
INFO  - 2014-12-27 16:11:18.665; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /SOLR/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2014-12-27 16:11:18.665; org.apache.solr.core.CachingDirectoryFactory; looking to close /SOLR/solr-4.10.2/example/solr/collection1/data [CachedDir<<refCount=0;path=/SOLR/solr-4.10.2/example/solr/collection1/data;done=false>>]
INFO  - 2014-12-27 16:11:18.666; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /SOLR/solr-4.10.2/example/solr/collection1/data
INFO  - 2014-12-27 16:11:18.669; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/SOLR/solr-4.10.2/example/solr-webapp/webapp/},/SOLR/solr-4.10.2/example/webapps/solr.war
INFO  - 2014-12-27 16:11:22.164; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-12-27 16:11:22.199; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /SOLR/solr-4.10.2/example/contexts at interval 0
INFO  - 2014-12-27 16:11:22.210; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /SOLR/solr-4.10.2/example/contexts/solr-jetty-context.xml
INFO  - 2014-12-27 16:11:23.474; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-12-27 16:11:23.549; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-12-27 16:11:23.573; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-12-27 16:11:23.573; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-12-27 16:11:23.575; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-12-27 16:11:23.744; org.apache.solr.core.ConfigSolr; Loading container configuration from /SOLR/solr-4.10.2/example/solr/solr.xml
INFO  - 2014-12-27 16:11:23.896; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /SOLR/solr-4.10.2/example/solr
INFO  - 2014-12-27 16:11:23.907; org.apache.solr.core.CoreContainer; New CoreContainer 173214986
INFO  - 2014-12-27 16:11:23.908; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-12-27 16:11:23.923; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-12-27 16:11:23.923; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-12-27 16:11:23.928; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-12-27 16:11:23.928; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-12-27 16:11:23.931; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-12-27 16:11:23.931; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-12-27 16:11:23.932; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-12-27 16:11:23.933; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-12-27 16:11:23.933; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-12-27 16:11:24.091; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2014-12-27 16:11:24.093; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-12-27 16:11:24.094; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-12-27 16:11:24.095; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-12-27 16:11:24.155; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /SOLR/solr-4.10.2/example/solr
INFO  - 2014-12-27 16:11:24.167; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /SOLR/solr-4.10.2/example/solr/collection1/
INFO  - 2014-12-27 16:11:24.168; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-12-27 16:11:24.171; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/SOLR/solr-4.10.2/example/solr/collection1/'
INFO  - 2014-12-27 16:11:24.260; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-12-27 16:11:24.263; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.264; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.264; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-12-27 16:11:24.264; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-12-27 16:11:24.265; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-12-27 16:11:24.265; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-12-27 16:11:24.265; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-12-27 16:11:24.265; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.266; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2014-12-27 16:11:24.266; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.267; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-12-27 16:11:24.267; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-12-27 16:11:24.267; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-12-27 16:11:24.267; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2014-12-27 16:11:24.268; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-12-27 16:11:24.268; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.268; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2014-12-27 16:11:24.269; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.269; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.269; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.270; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.270; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-12-27 16:11:24.270; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.271; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-12-27 16:11:24.271; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-12-27 16:11:24.272; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-12-27 16:11:24.272; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.272; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.273; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.273; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2014-12-27 16:11:24.273; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.274; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2014-12-27 16:11:24.275; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-cell-4.10.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.276; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.276; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2014-12-27 16:11:24.276; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.277; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-12-27 16:11:24.277; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-12-27 16:11:24.277; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-12-27 16:11:24.277; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-12-27 16:11:24.278; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-12-27 16:11:24.279; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-clustering-4.10.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-12-27 16:11:24.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-12-27 16:11:24.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-langid-4.10.2.jar' to classloader
INFO  - 2014-12-27 16:11:24.282; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2014-12-27 16:11:24.282; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-12-27 16:11:24.282; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-12-27 16:11:24.283; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2014-12-27 16:11:24.283; org.apache.solr.core.SolrResourceLoader; Adding 'file:/SOLR/solr-4.10.2/dist/solr-velocity-4.10.2.jar' to classloader
